"id","X","harmed_group","treatment","outcome","p_control","p_treatment","true_CATE"
2005,0.316294241880124,0,1,0,0.1,0.1,0
2006,0.515658535858079,0,0,0,0.1,0.1,0
2007,-1.98451329280889,0,0,0,0.1,0.1,0
2008,-0.302334581316256,0,0,0,0.1,0.1,0
2009,-0.0157830300852862,0,0,0,0.1,0.1,0
2010,-1.72953952971244,0,0,0,0.1,0.1,0
2011,-1.57973000759127,0,0,0,0.1,0.1,0
2012,-0.704497405280719,0,0,0,0.1,0.1,0
2013,2.6323966819057,1,1,0,0.1,0.06,-0.04
2014,0.904695684429966,1,1,0,0.1,0.06,-0.04
2015,-1.03749050657418,0,0,0,0.1,0.1,0
2016,-0.110533464290819,0,1,0,0.1,0.1,0
2017,1.11103286761205,1,0,0,0.1,0.06,-0.04
2018,0.0454644961568452,0,1,0,0.1,0.1,0
2019,1.82542109215814,1,0,0,0.1,0.06,-0.04
2020,1.84385689299937,1,0,0,0.1,0.06,-0.04
2021,1.76342063241748,1,0,1,0.1,0.06,-0.04
2022,1.34857979958863,1,0,0,0.1,0.06,-0.04
2023,0.203529307332369,0,1,0,0.1,0.1,0
2024,0.671445834039644,0,0,0,0.1,0.1,0
2025,-1.59715292251756,0,1,0,0.1,0.1,0
2026,0.347552156158253,0,0,0,0.1,0.1,0
2027,-0.735364068643949,0,0,0,0.1,0.1,0
2028,0.0646981439547082,0,0,0,0.1,0.1,0
2029,-1.39815721243588,0,1,1,0.1,0.1,0
2030,0.6155933871347,0,1,0,0.1,0.1,0
2031,-0.197987854832203,0,0,0,0.1,0.1,0
2032,-0.527615866300497,0,1,0,0.1,0.1,0
2033,1.54435846692457,1,0,0,0.1,0.06,-0.04
2034,-0.987444544248076,0,0,0,0.1,0.1,0
2035,0.57458050169286,0,0,0,0.1,0.1,0
2036,-0.427977899172738,0,1,0,0.1,0.1,0
2037,0.100443739173521,0,1,0,0.1,0.1,0
2038,0.572315711934941,0,1,1,0.1,0.1,0
2039,0.0118801250129132,0,1,0,0.1,0.1,0
2040,-1.321563205846,0,0,0,0.1,0.1,0
2041,0.262539536006064,0,1,0,0.1,0.1,0
2042,0.668437410819055,0,1,1,0.1,0.1,0
2043,-0.195555063508737,0,0,0,0.1,0.1,0
2044,0.415869626211392,0,1,0,0.1,0.1,0
2045,0.654798385935985,0,0,0,0.1,0.1,0
2046,1.08215838180109,1,0,0,0.1,0.06,-0.04
2047,-0.0954546259905702,0,1,0,0.1,0.1,0
2048,-1.54806917308086,0,1,1,0.1,0.1,0
2049,1.01086264750081,1,1,0,0.1,0.06,-0.04
2050,0.00894570537125213,0,0,0,0.1,0.1,0
2051,0.595699288585968,0,1,0,0.1,0.1,0
2052,1.24020713408394,1,1,0,0.1,0.06,-0.04
2053,-1.19255598169785,0,0,0,0.1,0.1,0
2054,0.743482325845788,1,0,0,0.1,0.06,-0.04
2055,-0.901423197500755,0,1,0,0.1,0.1,0
2056,-0.676252134786774,0,1,0,0.1,0.1,0
2057,-0.57153252962269,0,1,0,0.1,0.1,0
2058,-0.323791955540652,0,0,0,0.1,0.1,0
2059,-0.956550904988058,0,1,0,0.1,0.1,0
2060,-0.46308204891227,0,0,0,0.1,0.1,0
2061,-0.110873455659742,0,1,0,0.1,0.1,0
2062,-0.226194696670135,0,0,0,0.1,0.1,0
2063,0.221609724387242,0,0,1,0.1,0.1,0
2064,-0.062198054573207,0,1,0,0.1,0.1,0
2065,-0.00696592103671991,0,1,0,0.1,0.1,0
2066,0.0388977469117575,0,1,1,0.1,0.1,0
2067,0.0786208901407269,0,1,1,0.1,0.1,0
2068,-0.176065286117483,0,1,0,0.1,0.1,0
2069,1.37605599314693,1,0,0,0.1,0.06,-0.04
2070,-2.18482408572536,0,0,0,0.1,0.1,0
2071,0.376089484788934,0,0,0,0.1,0.1,0
2072,-0.138229955667495,0,0,0,0.1,0.1,0
2073,-0.641623113151487,0,0,0,0.1,0.1,0
2074,-1.72543183511985,0,0,0,0.1,0.1,0
2075,-2.08834467390731,0,1,0,0.1,0.1,0
2076,0.536006030255064,0,1,0,0.1,0.1,0
2077,0.424834080814597,0,0,1,0.1,0.1,0
2078,0.42438046730583,0,0,0,0.1,0.1,0
2079,-0.779462164560395,0,1,1,0.1,0.1,0
2080,-0.381376200561809,0,0,0,0.1,0.1,0
2081,0.374057893770659,0,1,0,0.1,0.1,0
2082,-0.137114026756658,0,1,0,0.1,0.1,0
2083,-1.24621199367272,0,0,0,0.1,0.1,0
2084,0.761681021409821,1,0,0,0.1,0.06,-0.04
2085,2.19137177774394,1,1,0,0.1,0.06,-0.04
2086,-0.776895078505713,0,0,0,0.1,0.1,0
2087,1.2945824493217,1,1,0,0.1,0.06,-0.04
2088,-1.25117770821115,0,0,0,0.1,0.1,0
2089,0.882678526682064,1,0,0,0.1,0.06,-0.04
2090,0.126979678062118,0,0,0,0.1,0.1,0
2091,-0.538757421818408,0,1,0,0.1,0.1,0
2092,-0.178224913367314,0,0,0,0.1,0.1,0
2093,-1.66496590295357,0,1,0,0.1,0.1,0
2094,-1.9846201873067,0,1,0,0.1,0.1,0
2095,1.50358983855478,1,1,0,0.1,0.06,-0.04
2096,-1.54661776725943,0,0,0,0.1,0.1,0
2097,2.18053648421961,1,0,0,0.1,0.06,-0.04
2098,-0.49684529416274,0,1,0,0.1,0.1,0
2099,0.796089749790865,1,1,0,0.1,0.06,-0.04
2100,0.552815793423853,0,0,0,0.1,0.1,0
2101,0.546457535672248,0,0,0,0.1,0.1,0
2102,-1.01827111473183,0,0,0,0.1,0.1,0
2103,-0.222169303225685,0,0,0,0.1,0.1,0
2104,-0.952295090256448,0,1,0,0.1,0.1,0
2105,-0.974011492516169,0,0,0,0.1,0.1,0
2106,-0.806463736573008,0,0,0,0.1,0.1,0
2107,0.0384019648417041,0,0,0,0.1,0.1,0
2108,-2.00613893808417,0,1,0,0.1,0.1,0
2109,0.846803565604157,1,1,0,0.1,0.06,-0.04
2110,-1.27486071031351,0,0,0,0.1,0.1,0
2111,2.51330105525267,1,0,0,0.1,0.06,-0.04
2112,1.0565412595048,1,1,0,0.1,0.06,-0.04
2113,0.112245580455672,0,1,0,0.1,0.1,0
2114,-0.868219247432631,0,1,0,0.1,0.1,0
2115,-0.20692509626834,0,0,0,0.1,0.1,0
2116,0.00838019859522979,0,0,0,0.1,0.1,0
2117,-2.02256428085868,0,0,0,0.1,0.1,0
2118,2.07550167630711,1,0,0,0.1,0.06,-0.04
2119,-0.00119537434116851,0,1,0,0.1,0.1,0
2120,0.506687878183848,0,1,0,0.1,0.1,0
2121,-0.478869883553825,0,1,0,0.1,0.1,0
2122,1.6694414602666,1,0,0,0.1,0.06,-0.04
2123,0.247003034519765,0,1,0,0.1,0.1,0
2124,0.732613225095943,1,0,0,0.1,0.06,-0.04
2125,-0.678795212846961,0,0,0,0.1,0.1,0
2126,-0.27418436112712,0,1,0,0.1,0.1,0
2127,0.584308511927869,0,1,0,0.1,0.1,0
2128,-0.87616168311647,0,1,0,0.1,0.1,0
2129,0.478403033048784,0,0,0,0.1,0.1,0
2130,1.02847924694544,1,1,0,0.1,0.06,-0.04
2131,0.0968825202545485,0,0,0,0.1,0.1,0
2132,0.732998221201893,1,0,0,0.1,0.06,-0.04
2133,0.496906787357876,0,1,0,0.1,0.1,0
2134,-0.269093847600356,0,1,0,0.1,0.1,0
2135,0.542023480186897,0,1,0,0.1,0.1,0
2136,-0.146915156415793,0,0,0,0.1,0.1,0
2137,-1.10535306570727,0,1,0,0.1,0.1,0
2138,1.59970957184507,1,1,0,0.1,0.06,-0.04
2139,0.0364871183962058,0,1,0,0.1,0.1,0
2140,-0.0139920890078662,0,0,0,0.1,0.1,0
2141,0.229261807145621,0,1,0,0.1,0.1,0
2142,1.31103998961522,1,0,0,0.1,0.06,-0.04
2143,0.461234974182249,0,0,0,0.1,0.1,0
2144,-1.62204340065981,0,1,0,0.1,0.1,0
2145,-0.609312566201522,0,0,0,0.1,0.1,0
2146,1.33253598813474,1,1,0,0.1,0.06,-0.04
2147,-0.676703823222116,0,1,0,0.1,0.1,0
2148,1.05214957131398,1,1,0,0.1,0.06,-0.04
2149,0.168561942135736,0,0,0,0.1,0.1,0
2150,0.599148657060561,0,1,0,0.1,0.1,0
2151,-0.694356621210411,0,1,0,0.1,0.1,0
2152,0.459035538579377,0,1,0,0.1,0.1,0
2153,1.35486484030642,1,0,0,0.1,0.06,-0.04
2154,-0.553979217481316,0,1,0,0.1,0.1,0
2155,-0.466724305689147,0,0,0,0.1,0.1,0
2156,0.718910046742136,1,1,0,0.1,0.06,-0.04
2157,-0.594859083300062,0,0,1,0.1,0.1,0
2158,1.13796132513469,1,1,0,0.1,0.06,-0.04
2159,-0.477615045438325,0,0,0,0.1,0.1,0
2160,0.309491993796921,0,0,1,0.1,0.1,0
2161,-0.626651237383336,0,0,0,0.1,0.1,0
2162,-0.470165840600835,0,0,0,0.1,0.1,0
2163,0.69785803908324,1,1,0,0.1,0.06,-0.04
2164,0.0950556306870736,0,1,0,0.1,0.1,0
2165,0.979678275140234,1,0,0,0.1,0.06,-0.04
2166,-0.357614092777011,0,0,0,0.1,0.1,0
2167,0.11090947596576,0,1,0,0.1,0.1,0
2168,0.671185390651111,0,0,0,0.1,0.1,0
2169,0.299479557926592,0,1,0,0.1,0.1,0
2170,3.18958708552022,1,1,0,0.1,0.06,-0.04
2171,-1.27236615560619,0,1,0,0.1,0.1,0
2172,-0.22396151095508,0,1,0,0.1,0.1,0
2173,0.419605443756101,0,1,0,0.1,0.1,0
2174,1.42738609673696,1,0,0,0.1,0.06,-0.04
2175,-2.0497697161359,0,0,0,0.1,0.1,0
2176,-0.445938004415007,0,0,0,0.1,0.1,0
2177,0.570570155189767,0,1,0,0.1,0.1,0
2178,0.17032917219026,0,1,0,0.1,0.1,0
2179,-0.720780832415742,0,1,0,0.1,0.1,0
2180,0.746091974343764,1,1,0,0.1,0.06,-0.04
2181,1.21321689869708,1,0,0,0.1,0.06,-0.04
2182,-0.576655495079085,0,0,0,0.1,0.1,0
2183,-1.31415697267495,0,1,0,0.1,0.1,0
2184,0.96615917369463,1,1,0,0.1,0.06,-0.04
2185,0.863205255223146,1,0,0,0.1,0.06,-0.04
2186,-1.68862423120656,0,0,0,0.1,0.1,0
2187,1.44410016447666,1,0,0,0.1,0.06,-0.04
2188,0.910101279557832,1,0,0,0.1,0.06,-0.04
2189,0.148289120042382,0,0,0,0.1,0.1,0
2190,0.638753048980827,0,0,0,0.1,0.1,0
2191,0.449001171055005,0,1,0,0.1,0.1,0
2192,-0.0599639782899074,0,0,1,0.1,0.1,0
2193,-2.6354250021776,0,0,0,0.1,0.1,0
2194,0.9444679681802,1,1,0,0.1,0.06,-0.04
2195,0.287338118550737,0,1,0,0.1,0.1,0
2196,-0.639951208830984,0,1,1,0.1,0.1,0
2197,-0.42305929505784,0,1,0,0.1,0.1,0
2198,-1.12263767400568,0,0,0,0.1,0.1,0
2199,-1.40551278882452,0,1,0,0.1,0.1,0
2200,-0.234332319139999,0,1,0,0.1,0.1,0
2201,0.0615079263549458,0,0,0,0.1,0.1,0
2202,0.0683611483722261,0,1,0,0.1,0.1,0
2203,0.414587070279432,0,0,1,0.1,0.1,0
2204,0.328416127103356,0,0,0,0.1,0.1,0
2205,0.483753465184977,0,0,0,0.1,0.1,0
2206,-0.551621198383472,0,1,0,0.1,0.1,0
2207,0.891424833824736,1,0,0,0.1,0.06,-0.04
2208,0.544471614109652,0,0,1,0.1,0.1,0
2209,0.166844599944454,0,1,1,0.1,0.1,0
2210,1.30533603462309,1,1,0,0.1,0.06,-0.04
2211,-0.512646704967442,0,0,0,0.1,0.1,0
2212,-0.492883942977804,0,1,0,0.1,0.1,0
2213,1.75209861763868,1,0,0,0.1,0.06,-0.04
2214,0.906921365330295,1,1,0,0.1,0.06,-0.04
2215,-0.587563342062495,0,1,0,0.1,0.1,0
2216,-0.702477525198167,0,1,0,0.1,0.1,0
2217,0.523560302361412,0,1,0,0.1,0.1,0
2218,0.104010055845426,0,1,0,0.1,0.1,0
2219,-1.03976132924205,0,0,0,0.1,0.1,0
2220,-0.59431669946201,0,0,0,0.1,0.1,0
2221,-0.577473425632347,0,1,1,0.1,0.1,0
2222,0.254305529937978,0,0,0,0.1,0.1,0
2223,0.129909413754532,0,1,1,0.1,0.1,0
2224,0.689201429332557,1,1,0,0.1,0.06,-0.04
2225,1.69916053983762,1,0,0,0.1,0.06,-0.04
2226,-1.85465968086423,0,1,0,0.1,0.1,0
2227,-0.279616441968026,0,1,0,0.1,0.1,0
2228,0.674877103782784,1,0,0,0.1,0.06,-0.04
2229,-0.615143183753356,0,1,0,0.1,0.1,0
2230,0.246737052338585,0,0,0,0.1,0.1,0
2231,-1.31421586653793,0,0,0,0.1,0.1,0
2232,1.09087755958561,1,1,1,0.1,0.06,-0.04
2233,2.04012317816008,1,1,0,0.1,0.06,-0.04
2234,-2.47102629749844,0,1,0,0.1,0.1,0
2235,-0.272263502436624,0,0,0,0.1,0.1,0
2236,-1.84096701812542,0,0,0,0.1,0.1,0
2237,0.568845657380012,0,1,0,0.1,0.1,0
2238,0.454467657666256,0,0,0,0.1,0.1,0
2239,-0.837733341146254,0,1,0,0.1,0.1,0
2240,-1.15443780902142,0,0,0,0.1,0.1,0
2241,-1.46843187273168,0,0,0,0.1,0.1,0
2242,1.32362198952497,1,0,0,0.1,0.06,-0.04
2243,0.532113271397226,0,0,0,0.1,0.1,0
2244,-1.01546561321535,0,1,0,0.1,0.1,0
2245,0.862237773042137,1,0,0,0.1,0.06,-0.04
2246,0.270978636557461,0,1,0,0.1,0.1,0
2247,0.51863222868274,0,0,1,0.1,0.1,0
2248,-0.41143291419993,0,1,1,0.1,0.1,0
2249,0.848933349723681,1,1,0,0.1,0.06,-0.04
2250,-0.105732083064373,0,1,0,0.1,0.1,0
2251,-0.478523048414543,0,0,0,0.1,0.1,0
2252,0.845752271874591,1,1,0,0.1,0.06,-0.04
2253,-0.304199938974554,0,0,0,0.1,0.1,0
2254,-0.314292763816064,0,0,1,0.1,0.1,0
2255,-0.22949068417321,0,0,0,0.1,0.1,0
2256,-0.447696602075625,0,1,1,0.1,0.1,0
2257,1.10164339081483,1,1,0,0.1,0.06,-0.04
2258,0.377702538079392,0,1,0,0.1,0.1,0
2259,1.91086609022677,1,1,0,0.1,0.06,-0.04
2260,1.36764207307711,1,0,0,0.1,0.06,-0.04
2261,0.692555181805451,1,1,0,0.1,0.06,-0.04
2262,1.43426881343473,1,1,1,0.1,0.06,-0.04
2263,0.771547380148031,1,1,0,0.1,0.06,-0.04
2264,-0.649263638469147,0,0,0,0.1,0.1,0
2265,2.18919275695767,1,1,0,0.1,0.06,-0.04
2266,-0.345874070795966,0,0,0,0.1,0.1,0
2267,0.923262463483438,1,0,0,0.1,0.06,-0.04
2268,-0.412072080285428,0,1,0,0.1,0.1,0
2269,-2.57007188845485,0,1,0,0.1,0.1,0
2270,1.32158315947769,1,1,0,0.1,0.06,-0.04
2271,-1.21593862458616,0,0,0,0.1,0.1,0
2272,-0.0612643488498321,0,0,0,0.1,0.1,0
2273,-1.4570301514793,0,1,0,0.1,0.1,0
2274,-0.99673898101568,0,0,1,0.1,0.1,0
2275,-0.347912312775302,0,1,0,0.1,0.1,0
2276,0.703031274470235,1,0,0,0.1,0.06,-0.04
2277,0.430523250511076,0,1,0,0.1,0.1,0
2278,0.553273175258018,0,1,0,0.1,0.1,0
2279,1.15788029102872,1,1,0,0.1,0.06,-0.04
2280,0.0100176170687915,0,0,0,0.1,0.1,0
2281,-0.571618344756196,0,0,0,0.1,0.1,0
2282,-2.60377815870704,0,1,0,0.1,0.1,0
2283,-0.84241708069877,0,1,0,0.1,0.1,0
2284,-1.28970744167081,0,1,0,0.1,0.1,0
2285,-1.39723492564328,0,0,0,0.1,0.1,0
2286,0.00819946741286449,0,0,0,0.1,0.1,0
2287,-0.891318676829971,0,1,0,0.1,0.1,0
2288,-0.555344104753751,0,1,0,0.1,0.1,0
2289,-0.222927471140033,0,0,0,0.1,0.1,0
2290,-0.329810914917737,0,1,0,0.1,0.1,0
2291,1.63510323360363,1,0,0,0.1,0.06,-0.04
2292,-0.645813823423963,0,0,1,0.1,0.1,0
2293,0.270002693368368,0,1,0,0.1,0.1,0
2294,-0.316425464004159,0,0,0,0.1,0.1,0
2295,-0.421592304820864,0,1,0,0.1,0.1,0
2296,0.946656928473442,1,0,0,0.1,0.06,-0.04
2297,1.39340779235511,1,1,0,0.1,0.06,-0.04
2298,0.0330882953889713,0,1,0,0.1,0.1,0
2299,0.607942125882047,0,1,0,0.1,0.1,0
2300,-0.120219082529889,0,0,0,0.1,0.1,0
2301,0.297750219796714,0,1,0,0.1,0.1,0
2302,-1.34581916972382,0,1,0,0.1,0.1,0
2303,-0.873669798562968,0,1,0,0.1,0.1,0
2304,-0.573434816705582,0,1,0,0.1,0.1,0
2305,-0.961466313694464,0,0,0,0.1,0.1,0
2306,0.43886981930328,0,1,1,0.1,0.1,0
2307,0.823473349093121,1,1,0,0.1,0.06,-0.04
2308,-1.54965633478974,0,1,0,0.1,0.1,0
2309,0.301391443055214,0,1,1,0.1,0.1,0
2310,0.28398381967467,0,0,1,0.1,0.1,0
2311,0.43044251105853,0,0,0,0.1,0.1,0
2312,-0.751603270798172,0,0,0,0.1,0.1,0
2313,-1.15094403662388,0,1,0,0.1,0.1,0
2314,0.460390984371871,0,0,0,0.1,0.1,0
2315,-1.32790480517548,0,1,0,0.1,0.1,0
2316,1.25593153580907,1,0,0,0.1,0.06,-0.04
2317,2.45847290919166,1,1,0,0.1,0.06,-0.04
2318,0.745851930771047,1,1,0,0.1,0.06,-0.04
2319,0.711796257153498,1,0,0,0.1,0.06,-0.04
2320,-0.850736846971655,0,1,0,0.1,0.1,0
2321,-0.66809625747909,0,0,0,0.1,0.1,0
2322,0.188364908863215,0,1,0,0.1,0.1,0
2323,0.421833573141022,0,0,1,0.1,0.1,0
2324,-1.45634979064767,0,1,0,0.1,0.1,0
2325,-0.411298259085148,0,1,0,0.1,0.1,0
2326,0.649429226742301,0,1,1,0.1,0.1,0
2327,1.95090727713496,1,1,0,0.1,0.06,-0.04
2328,-0.670793781730306,0,1,0,0.1,0.1,0
2329,-1.10038165591251,0,0,0,0.1,0.1,0
2330,-1.09575729488172,0,1,0,0.1,0.1,0
2331,0.167234901047348,0,0,0,0.1,0.1,0
2332,-0.357120512106979,0,1,0,0.1,0.1,0
2333,0.554283194415359,0,0,0,0.1,0.1,0
2334,0.477362958614124,0,1,0,0.1,0.1,0
2335,-0.44973331714724,0,1,0,0.1,0.1,0
2336,-0.350611249224114,0,1,1,0.1,0.1,0
2337,-1.78566179007329,0,0,0,0.1,0.1,0
2338,0.722867107169934,1,0,0,0.1,0.06,-0.04
2339,0.928609891569311,1,0,0,0.1,0.06,-0.04
2340,1.14281743723281,1,1,1,0.1,0.06,-0.04
2341,-1.21808960958446,0,1,0,0.1,0.1,0
2342,-0.729172552210614,0,0,1,0.1,0.1,0
2343,0.225231918679146,0,0,0,0.1,0.1,0
2344,0.582779776474106,0,1,0,0.1,0.1,0
2345,0.771823744554366,1,1,0,0.1,0.06,-0.04
2346,-0.759282718911806,0,0,0,0.1,0.1,0
2347,0.926117117964752,1,0,0,0.1,0.06,-0.04
2348,0.547735454348236,0,0,0,0.1,0.1,0
2349,-0.372281137561311,0,0,0,0.1,0.1,0
2350,0.457175727190912,0,0,0,0.1,0.1,0
2351,-1.26923629267884,0,0,0,0.1,0.1,0
2352,2.0147736684913,1,1,0,0.1,0.06,-0.04
2353,-0.760537316161597,0,1,1,0.1,0.1,0
2354,-0.267560867172803,0,1,0,0.1,0.1,0
2355,1.46707019246101,1,1,0,0.1,0.06,-0.04
2356,-1.51141701053419,0,0,0,0.1,0.1,0
2357,0.0186408819021596,0,1,0,0.1,0.1,0
2358,-0.533211338051451,0,1,0,0.1,0.1,0
2359,-0.52643422673045,0,1,0,0.1,0.1,0
2360,1.38375003593973,1,0,0,0.1,0.06,-0.04
2361,0.644532192428969,0,1,0,0.1,0.1,0
2362,-0.0351093274476803,0,0,0,0.1,0.1,0
2363,-0.309114917919254,0,0,0,0.1,0.1,0
2364,0.621778415742731,0,1,0,0.1,0.1,0
2365,1.10872899377283,1,1,0,0.1,0.06,-0.04
2366,1.55025993664599,1,1,0,0.1,0.06,-0.04
2367,-0.00523210064324077,0,1,0,0.1,0.1,0
2368,-0.605673905267615,0,1,0,0.1,0.1,0
2369,0.870190985368162,1,1,0,0.1,0.06,-0.04
2370,-0.352952146407235,0,0,0,0.1,0.1,0
2371,-0.277623920271834,0,0,0,0.1,0.1,0
2372,-0.175355608695547,0,0,0,0.1,0.1,0
2373,0.703928630567765,1,1,0,0.1,0.06,-0.04
2374,-0.198300325548399,0,0,0,0.1,0.1,0
2375,0.49468489820226,0,0,0,0.1,0.1,0
2376,-0.494424685374379,0,1,0,0.1,0.1,0
2377,1.65646886024065,1,1,0,0.1,0.06,-0.04
2378,0.0138091286958289,0,1,0,0.1,0.1,0
2379,0.566247113761752,0,0,0,0.1,0.1,0
2380,1.93859859476563,1,0,0,0.1,0.06,-0.04
2381,-0.827016032343945,0,0,0,0.1,0.1,0
2382,-0.0612223169699808,0,0,0,0.1,0.1,0
2383,0.502303181478963,0,0,0,0.1,0.1,0
2384,0.200240252810619,0,1,0,0.1,0.1,0
2385,-0.00732056004668531,0,1,1,0.1,0.1,0
2386,0.54593735834663,0,1,0,0.1,0.1,0
2387,0.164359663187413,0,1,0,0.1,0.1,0
2388,-0.719815812651976,0,1,1,0.1,0.1,0
2389,-2.35944658663068,0,1,1,0.1,0.1,0
2390,0.901751267658688,1,1,0,0.1,0.06,-0.04
2391,-0.862221574521227,0,0,0,0.1,0.1,0
2392,0.971910720959926,1,0,0,0.1,0.06,-0.04
2393,0.873952621378722,1,1,0,0.1,0.06,-0.04
2394,0.904428226304147,1,1,0,0.1,0.06,-0.04
2395,-0.559317961370004,0,0,0,0.1,0.1,0
2396,0.36278892285498,0,0,0,0.1,0.1,0
2397,-0.059433848389069,0,0,0,0.1,0.1,0
2398,-0.273776861665897,0,0,1,0.1,0.1,0
2399,0.253323506857652,0,1,0,0.1,0.1,0
2400,1.33372078250399,1,1,0,0.1,0.06,-0.04
2401,-1.03425875931949,0,0,0,0.1,0.1,0
2402,0.807051314915975,1,0,1,0.1,0.06,-0.04
2403,-1.39985516064088,0,1,0,0.1,0.1,0
2404,0.12161966843364,0,0,0,0.1,0.1,0
2405,0.871768116675042,1,1,0,0.1,0.06,-0.04
2406,0.851767980281448,1,0,0,0.1,0.06,-0.04
2407,-1.47673515210302,0,1,0,0.1,0.1,0
2408,0.64713932139844,0,1,0,0.1,0.1,0
2409,-0.54123658716844,0,0,0,0.1,0.1,0
2410,0.628122742939033,0,1,0,0.1,0.1,0
2411,1.56655247242163,1,0,0,0.1,0.06,-0.04
2412,-1.0297572567157,0,0,1,0.1,0.1,0
2413,-1.33329395685685,0,0,0,0.1,0.1,0
2414,1.02300411257587,1,1,0,0.1,0.06,-0.04
2415,-0.666950336182227,0,0,0,0.1,0.1,0
2416,-1.44790453952193,0,0,0,0.1,0.1,0
2417,0.259701949530605,0,1,0,0.1,0.1,0
2418,0.601088447480703,0,1,0,0.1,0.1,0
2419,1.16957073110943,1,1,0,0.1,0.06,-0.04
2420,1.89065002344769,1,0,0,0.1,0.06,-0.04
2421,1.74988935294393,1,0,0,0.1,0.06,-0.04
2422,-0.569910328269837,0,1,0,0.1,0.1,0
2423,-1.23701444031606,0,0,0,0.1,0.1,0
2424,1.32577288029243,1,0,0,0.1,0.06,-0.04
2425,-0.0137073786726057,0,0,0,0.1,0.1,0
2426,0.515511252549709,0,0,0,0.1,0.1,0
2427,0.573608896705719,0,1,0,0.1,0.1,0
2428,-1.92349750804117,0,1,0,0.1,0.1,0
2429,2.61621854798349,1,1,0,0.1,0.06,-0.04
2430,1.09456193317945,1,1,0,0.1,0.06,-0.04
2431,-0.292554200921998,0,0,1,0.1,0.1,0
2432,-1.13166819812517,0,1,0,0.1,0.1,0
2433,-1.31950222555203,0,1,0,0.1,0.1,0
2434,0.916968438225909,1,1,0,0.1,0.06,-0.04
2435,0.361848072287928,0,1,0,0.1,0.1,0
2436,0.294910794057531,0,0,0,0.1,0.1,0
2437,-0.520469648343961,0,1,0,0.1,0.1,0
2438,-1.59520433863577,0,1,1,0.1,0.1,0
2439,1.99198442302026,1,0,0,0.1,0.06,-0.04
2440,-0.426703267095679,0,0,0,0.1,0.1,0
2441,1.35770609233762,1,1,0,0.1,0.06,-0.04
2442,-0.277003089136695,0,1,1,0.1,0.1,0
2443,1.14073742633086,1,0,0,0.1,0.06,-0.04
2444,-0.818247911546828,0,1,0,0.1,0.1,0
2445,0.465021766080961,0,0,0,0.1,0.1,0
2446,-0.58802159111301,0,1,0,0.1,0.1,0
2447,0.349138933382633,0,0,0,0.1,0.1,0
2448,0.167555315800992,0,0,0,0.1,0.1,0
2449,1.26554338873856,1,0,0,0.1,0.06,-0.04
2450,0.112331429559715,0,1,0,0.1,0.1,0
2451,0.100138156677709,0,0,0,0.1,0.1,0
2452,0.110693797744253,0,0,0,0.1,0.1,0
2453,-1.10392200969409,0,0,0,0.1,0.1,0
2454,-0.261856468989103,0,1,0,0.1,0.1,0
2455,0.710959474499099,1,0,0,0.1,0.06,-0.04
2456,-1.49778448311057,0,1,0,0.1,0.1,0
2457,-0.0705955531741927,0,0,0,0.1,0.1,0
2458,0.0415973887970815,0,1,0,0.1,0.1,0
2459,-1.2266181922327,0,0,0,0.1,0.1,0
2460,-0.0642556036631097,0,1,0,0.1,0.1,0
2461,-0.919092789281121,0,1,0,0.1,0.1,0
2462,0.198153709873878,0,1,0,0.1,0.1,0
2463,-1.33384953883921,0,1,0,0.1,0.1,0
2464,1.88414273389056,1,1,0,0.1,0.06,-0.04
2465,0.255879149191188,0,0,0,0.1,0.1,0
2466,-1.22048656222792,0,0,0,0.1,0.1,0
2467,-1.45730527007563,0,0,1,0.1,0.1,0
2468,-1.35128776712327,0,0,0,0.1,0.1,0
2469,0.535543427660109,0,0,0,0.1,0.1,0
2470,-1.03107804591895,0,0,0,0.1,0.1,0
2471,-2.57514756359777,0,0,0,0.1,0.1,0
2472,1.68501653843576,1,1,0,0.1,0.06,-0.04
2473,0.134069830138177,0,1,1,0.1,0.1,0
2474,0.789850544964298,1,0,0,0.1,0.06,-0.04
2475,-1.10488546936815,0,1,0,0.1,0.1,0
2476,1.38565956652199,1,1,0,0.1,0.06,-0.04
2477,-0.204004580965384,0,0,0,0.1,0.1,0
2478,0.883154838407234,1,1,0,0.1,0.06,-0.04
2479,-0.817396374820741,0,1,0,0.1,0.1,0
2480,0.0844492481875513,0,0,0,0.1,0.1,0
2481,-0.973372924044002,0,1,0,0.1,0.1,0
2482,0.308808464926332,0,0,0,0.1,0.1,0
2483,-0.575253107115516,0,1,0,0.1,0.1,0
2484,1.53622539752544,1,0,0,0.1,0.06,-0.04
2485,1.45335321580439,1,1,0,0.1,0.06,-0.04
2486,0.258116848435178,0,1,0,0.1,0.1,0
2487,-1.20623790884238,0,0,0,0.1,0.1,0
2488,-1.21347300301492,0,1,0,0.1,0.1,0
2489,0.854830216262786,1,1,0,0.1,0.06,-0.04
2490,0.658236380844375,0,1,0,0.1,0.1,0
2491,0.888684023612178,1,1,0,0.1,0.06,-0.04
2492,-0.699038965779166,0,1,0,0.1,0.1,0
2493,-0.51134085959707,0,1,0,0.1,0.1,0
2494,-1.33053944008045,0,1,0,0.1,0.1,0
2495,-0.926257178744273,0,1,0,0.1,0.1,0
2496,-0.871896717497115,0,1,0,0.1,0.1,0
2497,1.17675062177275,1,1,1,0.1,0.06,-0.04
