"id","X","treatment","outcome","p_control","p_treatment","true_CATE"
334,0.616702140308917,1,0,0.111661176764036,0.0595862670277306,-0.0520749097363057
335,0.914496907964349,0,0,0.117707053889787,0.0579392743970887,-0.0597677794926983
336,-0.674962004180998,1,1,0.0884896802285897,0.0672494866844538,-0.0212401935441359
337,-0.230665493290871,0,0,0.095923960141688,0.0645155630016094,-0.0314083971400786
338,0.518737347330898,1,0,0.109732430205068,0.0601375943264627,-0.0495948358786051
339,-0.0899721076712012,0,0,0.0983921186058112,0.0636716166801915,-0.0347205019256197
340,0.662124485708773,1,0,0.112565476142551,0.0593322481287405,-0.0532332280138105
341,0.481973328627646,1,0,0.10901618434604,0.0603457248078029,-0.0486704595382372
342,-0.943796488456428,0,0,0.0842477593341138,0.0689555498649733,-0.0152922094691404
343,0.524693660438061,1,0,0.109848860224468,0.0601039374299459,-0.0497449227945225
344,0.137353716418147,0,0,0.10249967689369,0.0623297238445879,-0.040169953049102
345,-0.057924878783524,0,0,0.0989621730691771,0.0634808259272658,-0.0354813471419113
346,-0.227791623678058,0,0,0.0959738175823686,0.064498220419232,-0.0314755971631366
347,-0.87240144982934,0,0,0.0853559457948348,0.0684985970353145,-0.0168573487595203
348,-0.591988430824131,0,0,0.0898373698848515,0.0667308835233138,-0.0231064863615377
349,0.475284130778164,1,0,0.108886305728742,0.060383666471405,-0.048502639257337
350,-0.295450478792191,1,0,0.094806164244791,0.0649076666662944,-0.0298984975784967
351,0.6329923751764,0,0,0.111984761203091,0.0594950489490319,-0.0524897122540595
352,-0.0786882946267724,0,0,0.0985925000483533,0.0636043784719997,-0.0349881215763536
353,-0.364061407744884,0,0,0.0936350840674115,0.0653253435913005,-0.028309740476111
354,-0.643053189851344,1,0,0.0890057820930601,0.0670496084589806,-0.0219561736340795
355,-0.683966822456568,0,0,0.0883445234559002,0.0673059932178225,-0.0210385302380778
356,0.569876619614661,0,0,0.110735597322254,0.0598491990697355,-0.0508863982525188
357,-0.996636304538697,0,0,0.083436014267928,0.0692955587115093,-0.0141404555564187
358,-0.400655508041382,0,1,0.0930157982921782,0.0655491353658566,-0.0274666629263215
359,0.39186477381736,1,0,0.10727800034961,0.060858706210539,-0.0464192941390711
360,-0.00737518910318613,1,0,0.099867324900514,0.0631809652216454,-0.0366863596788685
361,0.511473901569843,1,0,0.109590595660006,0.0601786612135123,-0.0494119344464937
362,0.360239954665303,1,0,0.106673765068614,0.0610397088456681,-0.0456340562229463
363,0.919852640014142,0,0,0.117818340257667,0.0579100484918771,-0.0599082917657901
364,-0.276205888018012,0,0,0.0951369860589681,0.0647909600305841,-0.030346026028384
365,0.839824847877026,0,1,0.116164917005585,0.0583481997321808,-0.0578167172734046
366,0.754050651099533,1,0,0.114415183116661,0.0588212639741085,-0.0555939191425528
367,0.613594323862344,0,0,0.111599536942986,0.0596036842921557,-0.0519958526508299
368,0.401494279038161,0,0,0.107462582347134,0.0608036921146835,-0.04665889023245
369,-0.880725579801947,0,0,0.0852260620062596,0.0685517295093337,-0.016674332496926
370,-0.0723422151058912,0,0,0.0987053553098164,0.0635665924106123,-0.0351387628992041
371,0.818606110289693,0,0,0.115729918000745,0.0584648926130562,-0.057265025387689
372,-0.699630481190979,0,0,0.0880925391324447,0.0674043899087069,-0.0206881492237378
373,-0.281962625682354,1,0,0.0950379174150071,0.0648258506242753,-0.0302120667907318
374,-0.684362960513681,0,0,0.0883381426905157,0.0673084800526152,-0.0210296626379005
375,0.309455321636051,1,0,0.105709725712483,0.0613314248737558,-0.0443783008387276
376,-0.965438852552325,0,0,0.0839144177269187,0.069094625004918,-0.0148197927220007
377,0.256773458328098,0,0,0.104717797861549,0.0616354155506107,-0.043082382310938
378,-0.479244644753635,1,0,0.0916982371554595,0.0660321597626926,-0.0256660773927669
379,-0.780622487422079,1,0,0.0867999380275679,0.0679153013445247,-0.0188846366830432
380,0.333218498621136,0,0,0.106159859620033,0.0611947630689146,-0.0449650965511185
381,0.938845805358142,1,0,0.118213733005779,0.0578065154418682,-0.0604072175639103
382,0.372145552653819,0,0,0.106900885209229,0.0609715089146316,-0.0459293762945973
383,-0.0456318100914359,1,0,0.0991816206291767,0.0634077815974279,-0.0357738390317488
384,0.93321552593261,1,0,0.118096404242504,0.0578371883507045,-0.0602592158917999
385,0.253860742319375,1,0,0.104663195857249,0.0616522638290846,-0.043010932028164
386,-0.0547117814421654,0,0,0.0990194893562118,0.063461726417855,-0.0355577629383568
387,-0.168607582338154,1,0,0.0970057357072412,0.0641420336693478,-0.0328637020378934
388,0.168112187180668,0,0,0.103066978160424,0.0621501986142638,-0.0409167795461598
389,-0.740584560669959,0,0,0.0874367686568044,0.0676622880500737,-0.0197744806067307
390,0.779362092725933,0,1,0.114929118259417,0.0586812928635147,-0.0562478253959019
391,-0.565296028740704,1,0,0.0902748362247797,0.0665648410479926,-0.0237099951767871
392,-0.967098081950098,0,0,0.0838889113309591,0.0691052980240217,-0.0147836133069374
393,0.880750889889896,1,0,0.117007941383395,0.0581237429868299,-0.0588841983965649
394,0.729635382536799,1,0,0.113921341679581,0.0589565758146115,-0.0549647658649692
395,0.868962915614247,1,0,0.11676458141218,0.0581883103167904,-0.0585762710953901
396,-0.718493116088212,0,1,0.0877899541312198,0.0675230591875342,-0.0202668949436857
397,-0.619983854703605,1,0,0.0893806018424778,0.0669054446886635,-0.0224751571538143
398,0.620577466674149,0,0,0.111738080924773,0.0595645550541488,-0.0521735258706238
399,0.459747597109526,1,0,0.108585169729476,0.0604718770782448,-0.0481132926512309
400,-0.114869515411556,1,0,0.0979512658003741,0.0638202102521925,-0.0341310555481816
401,-0.946997850202024,0,0,0.0841983754221758,0.0689761056620943,-0.0152222697600815
402,0.051996776368469,1,1,0.100939843009121,0.0628304577821227,-0.0381093852269983
403,-0.859790344256908,1,0,0.0855530624196713,0.0684181737097567,-0.0171348887099147
404,-0.652399975340813,0,0,0.0888543240127368,0.067108099967577,-0.0217462240451598
405,0.386993496213108,1,0,0.107184732145611,0.0608865539172804,-0.0462981782283303
406,0.0226172478869557,0,0,0.100407847717966,0.0630036749994386,-0.0374041727185272
407,0.370351148769259,1,0,0.106866626587396,0.0609817834011547,-0.0458848431862413
408,0.81205751048401,1,0,0.115595953280343,0.0585009509507522,-0.0570950023295907
409,-0.459029477089643,1,0,0.0920355364327274,0.0659075982721381,-0.0261279381605893
410,0.773903323337436,1,0,0.114818111279421,0.0587114531690357,-0.056106658110385
411,-0.7439074087888,1,0,0.0873837561331738,0.0676832529509232,-0.0197005031822506
412,-0.444585144054145,1,0,0.0922772292406999,0.0658187292261465,-0.0264585000145534
413,0.384625827893615,1,0,0.107139425218261,0.0609000935058976,-0.0462393317123633
414,-0.723900965414941,0,0,0.0877033775107907,0.0675571169699579,-0.0201462605408328
415,0.748093038797379,1,0,0.114294508335303,0.0588542547741663,-0.0554402535611363
416,0.0520158964209259,0,0,0.100940190042393,0.0628303451980108,-0.0381098448443818
417,0.911706716287881,1,0,0.11764911279723,0.0579545057877475,-0.0596946070094824
418,-0.0968961305916309,1,0,0.0982693393576826,0.0637129084760675,-0.0345564308816151
419,-0.368846949189901,1,1,0.0935538882130853,0.0653545692018324,-0.0281993190112529
420,0.516568401362747,0,0,0.109690059981482,0.0601498546094961,-0.0495402053719855
421,0.51830952661112,0,0,0.10972407161824,0.0601400124601989,-0.0495840591580409
422,-0.0726484232582152,1,0,0.0986999072285367,0.0635684151659671,-0.0351314920625696
423,-0.227531915530562,1,0,0.0959783242804373,0.0644966534047414,-0.0314816708756959
424,0.656357523519546,1,0,0.112450310069867,0.059364442839957,-0.0530858672299095
425,-0.345865300390869,1,1,0.0939443929768073,0.0652143297383777,-0.0287300632384296
426,-0.608420003671199,1,0,0.0895690210158207,0.0668332887457671,-0.0227357322700536
427,0.562529514078051,1,0,0.110590981432561,0.0598905525998098,-0.0507004288327512
428,0.469671355094761,0,0,0.108777431928213,0.0604155198046888,-0.0483619121235238
429,0.232249247375876,0,1,0.104258849918216,0.0617774075594489,-0.0424814423587669
430,-0.652366326190531,0,0,0.0888548688561248,0.0671078893087147,-0.02174697954741
431,0.424649306107312,0,0,0.107907570463676,0.0606715960160305,-0.0472359744476459
432,-0.241806162986904,1,1,0.0957309045704599,0.0645828332551632,-0.0311480713152967
433,0.374223723076284,1,0,0.106940573561827,0.0609596116465377,-0.0459809619152896
434,-0.436935871373862,0,0,0.0924054530893555,0.0657717120482473,-0.0266337410411081
435,-0.440564724616706,0,1,0.0923446031140715,0.0657940133389909,-0.0265505897750806
436,0.528928111307323,1,0,0.109931698280085,0.0600800208565801,-0.0498516774235048
437,-0.83685494447127,1,0,0.0859126097271155,0.0682721346811434,-0.0176404750459721
438,-0.288698943331838,0,1,0.0949221082582232,0.0648667004859155,-0.0300554077723077
439,-0.113052774220705,1,0,0.0979833747837998,0.0638093565939986,-0.0341740181898012
440,-0.0716567528434098,0,0,0.0987175520829271,0.0635625122581864,-0.0351550398247407
441,-0.724677982740104,1,0,0.0876909442438655,0.067562011811548,-0.0201289324323175
442,0.420022463891655,0,0,0.107818523549086,0.0606979700064705,-0.0471205535426158
443,0.931768371257931,0,0,0.118066263445614,0.0578450746975195,-0.0602211887480945
444,0.889566734433174,0,0,0.117190229900447,0.0580754991132018,-0.0591147307872451
445,-0.243489511311054,0,0,0.0957017642228573,0.064593003426102,-0.0311087607967553
446,0.975741443224251,1,0,0.118985097328264,0.0576058911835067,-0.0613792061447568
447,-0.305366342421621,0,0,0.0946361091229409,0.0649678766364675,-0.0296682324864734
448,-0.152255251072347,0,0,0.0972925920510088,0.0640439441011802,-0.0332486479498287
449,0.255853721871972,1,0,0.104700553692548,0.0616407351980203,-0.0430598184945275
450,0.437582519836724,1,0,0.108156822469878,0.0605979307815193,-0.0475588916883586
451,0.589454221073538,0,0,0.11112175931638,0.059739136123696,-0.0513826231926836
452,0.830270151142031,1,0,0.115968863522788,0.0584007189174732,-0.0575681446053149
453,-0.860905657988042,0,0,0.0855356130009176,0.0684252827412586,-0.0171103302596591
454,-0.0365490764379501,0,0,0.0993440375307673,0.0633538631385962,-0.0359901743921711
455,-0.189018897246569,1,0,0.096648735145929,0.0642646674277307,-0.0323840677181984
456,-0.877446079161018,0,1,0.0852772115861359,0.0685307920766746,-0.0167464195094614
457,0.414146280381829,1,0,0.107705525289244,0.0607314809680068,-0.046974044321237
458,-0.669778023846447,0,0,0.0885733431161859,0.0672169764285031,-0.0213563666876828
459,0.0859794709831476,0,0,0.101558310697021,0.0626306552134019,-0.0389276554836187
460,-0.115079428069293,1,0,0.0979475564201984,0.0638214644328415,-0.0341260919873569
461,-0.225617382675409,1,0,0.0960115528780421,0.0644851026825408,-0.0315264501955013
462,0.971325561869889,0,0,0.118892547190047,0.0576298685621618,-0.0612626786278852
463,-0.100061429198831,0,0,0.0982132566329236,0.06373179322125,-0.0344814634116735
464,-0.702757650986314,1,0,0.0880423095610636,0.0674240502821761,-0.0206182592788875
465,0.224132294766605,1,0,0.104107340564025,0.0618244709335822,-0.0422828696304426
466,0.514833435881883,1,1,0.109656177866555,0.0601596634387702,-0.0494965144277849
467,-0.909420192241669,1,0,0.08477970451518,0.0687351784558014,-0.0160445260593787
468,0.378796615637839,0,0,0.107027951135538,0.0609334400467906,-0.0460945110887474
469,0.0219517298974097,1,0,0.100395825626934,0.0630076039467065,-0.0373882216802275
470,-0.252926488872617,1,0,0.0955385480667093,0.0646500457838365,-0.0308885022828729
471,0.998052919283509,0,0,0.119453665103772,0.0574848873504776,-0.0619687777532945
472,-0.0362865389324725,1,0,0.0993487357277495,0.0633523052549291,-0.0359964304728204
473,0.601421764586121,1,0,0.111358395204031,0.0596719493945441,-0.0516864458094866
474,-0.0774227436631918,1,0,0.098614996747757,0.0635968414108098,-0.0350181553369473
475,0.992789411917329,0,0,0.119342981589573,0.0575134118740304,-0.0618295697155423
476,0.0878674713894725,1,0,0.101592769705997,0.0626195720452276,-0.0389731976607691
477,-0.422364146914333,1,0,0.0926501600424587,0.0656822315646009,-0.0269679284778578
478,-0.550249435473233,1,0,0.0905222823050987,0.0664714115508334,-0.0240508707542653
479,0.300321332644671,0,0,0.105537153404386,0.0613840302140829,-0.0441531231903027
480,0.156350548844784,0,0,0.102849722122876,0.0622187896395117,-0.0406309324833646
481,0.883066465612501,1,0,0.117055797576607,0.0581110675780544,-0.0589447299985525
482,0.730069458018988,0,0,0.113930105372996,0.0589541675796437,-0.0549759377933524
483,0.920267994981259,1,0,0.1178269746965,0.0579077825032078,-0.0599191921932919
484,-0.516685881651938,1,0,0.0910764475042589,0.0662634425604224,-0.0248130049438365
485,0.71931092441082,1,0,0.113713070877276,0.0590138827187291,-0.0546991881585468
486,-0.908485575113446,0,0,0.0847942094232247,0.0687291961515994,-0.0160650132716253
487,-0.272344603203237,0,0,0.0952034873143645,0.0647675672435332,-0.0304359200708313
488,0.676709439139813,0,0,0.11285719691799,0.0592508989836381,-0.0536062979343515
489,-0.117052119690925,1,0,0.097912702976215,0.0638332519411988,-0.0340794510350162
490,0.8669183854945,0,0,0.116722417290899,0.0581995158509969,-0.0585229014399018
491,0.778127287980169,0,0,0.114903999677765,0.058688114024822,-0.0562158856529435
492,0.0840606670826674,0,0,0.101523300097658,0.0626419210835589,-0.0388813790140993
493,0.982895060442388,1,0,0.119135158472769,0.0575670683060265,-0.0615680901667421
494,-0.465158685576171,1,0,0.0919331501917889,0.065945342041654,-0.0259878081501349
495,0.308036647271365,1,0,0.105682905785941,0.0613395926735103,-0.0443433131124304
496,-0.192688688635826,0,0,0.0965846738626253,0.0642867391446241,-0.0322979347180012
497,-0.0797973442822695,0,0,0.0985727891070137,0.0636109841651823,-0.0349618049418314
498,-0.192063028924167,1,0,0.0965955929359071,0.0642829756566499,-0.0323126172792571
499,0.90422748727724,0,1,0.117493921125732,0.0579953527254388,-0.0594985684002932
500,0.289145392831415,1,0,0.105326339717756,0.0614484531166623,-0.0438778866010934
501,0.889446575194597,1,0,0.117187743668143,0.0580761564205969,-0.0591115872475456
502,-0.383875153958797,0,1,0.0932993163613087,0.0654464264935861,-0.0278528898677226
503,0.860255673993379,0,0,0.116585104602794,0.0582360464783805,-0.0583490581244135
504,0.559673112351447,0,0,0.110534802444941,0.0599066372129955,-0.0506281652319455
505,-0.653376339469105,0,0,0.0888385161437171,0.067114212714786,-0.0217243034289311
506,-0.195868811570108,0,0,0.0965291910915577,0.064305871492453,-0.0322233195991047
507,0.164424499031156,1,0,0.10299881705929,0.0621716967164848,-0.0408271203428051
508,0.826569987926632,1,0,0.115893016871161,0.0584210694677526,-0.0574719474034086
509,-0.758205993101001,1,0,0.0871559688402445,0.0677735360000759,-0.0193824328401686
510,-0.723790667951107,1,0,0.0877051425398407,0.0675564221747713,-0.0201487203650694
511,-0.146867114584893,0,0,0.0973872776287383,0.0640116539481762,-0.0333756236805622
512,0.769623030442744,1,0,0.114731134525444,0.0587351124272959,-0.0559960220981478
513,0.813998745754361,0,0,0.1156356510709,0.0584902598169786,-0.0571453912539215
514,-0.0497467634268105,0,0,0.0991081150866075,0.0634322235582239,-0.0356758915283836
515,0.167207810096443,1,0,0.103050258481965,0.0621554702155864,-0.0408947882663791
516,-0.870290320832282,1,0,0.0853889148646902,0.0684851278788252,-0.016903786985865
517,-0.940216968767345,1,1,0.0843030078178916,0.068932572649917,-0.0153704351679746
518,-0.877933396957815,1,0,0.0852696092476286,0.0685339029022286,-0.0167357063454
519,-0.498391852714121,0,0,0.0913797825417481,0.0661503424233575,-0.0252294401183906
520,0.507512960582972,0,0,0.109513317446458,0.0602010670857374,-0.0493122503607202
521,0.103031725157052,0,0,0.101869917754198,0.0625306193759949,-0.0393392983782031
522,0.282183901872486,1,0,0.105195211773759,0.0614886140631518,-0.0437065977106068
523,0.449271686375141,0,0,0.10838253401918,0.0605314234080389,-0.0478511106111414
524,0.769755765330046,0,1,0.114733830873807,0.0587343786028008,-0.0559994522710066
525,-0.450153578538448,1,0,0.0921839867892247,0.0658529759289223,-0.0263310108603024
526,0.955443876329809,0,0,0.118560205883218,0.0577161805000314,-0.0608440253831866
527,-0.219246186781675,0,0,0.0961222052918793,0.064446677976123,-0.0316755273157563
528,0.139340447727591,0,0,0.10253623593815,0.0623181134568168,-0.0402181224813336
529,0.825443407054991,0,0,0.115869932562563,0.05842726687753,-0.0574426656850333
530,0.594986573327333,1,0,0.111231096546865,0.0597080682633507,-0.0515230282835143
531,-0.53490036027506,1,0,0.0907753319236508,0.06637622934673,-0.0243991025769209
532,-0.96167782926932,1,0,0.0839722598969896,0.0690704378135422,-0.0149018220834474
533,-0.863992841448635,1,0,0.0854873299098533,0.0684449640782022,-0.0170423658316511
534,-0.409874046687037,1,1,0.0928603726614388,0.0656056237897425,-0.0272547488716963
535,-0.345925678499043,1,0,0.0939433651188931,0.0652146978128707,-0.0287286673060224
536,0.103034642059356,1,0,0.101869971129111,0.062530602276958,-0.0393393688521529
537,-0.145205341279507,0,0,0.0974164965086257,0.0640016982939795,-0.0334147982146461
538,0.0851981253363192,0,0,0.101544052929943,0.0626352424985816,-0.0389088104313612
539,-0.82082715863362,0,0,0.0861646817465622,0.068170250773845,-0.0179944309727172
